"FID_","ID","NAME","X","Y"
,14,"贷运库",113.297761,23.409962
,14,"贷运库",113.297487,23.410010
,14,"贷运库",113.297603,23.410439
,14,"贷运库",113.297826,23.410406
,14,"贷运库",113.298116,23.411437
,14,"贷运库",113.297891,23.411476
,14,"贷运库",113.298095,23.412165
,14,"贷运库",113.298313,23.412123
,14,"贷运库",113.298670,23.413456
,14,"贷运库",113.298454,23.413484
,14,"贷运库",113.298633,23.414199
,14,"贷运库",113.298848,23.414170
,14,"贷运库",113.299078,23.415018
,14,"贷运库",113.298852,23.415079
,14,"贷运库",113.298955,23.415486
