"FID_","ID","X","Y"
,161,113.311743,23.406909
,162,113.310056,23.404178
,162,113.310945,23.403965
,163,113.309956,23.403813
,163,113.310054,23.403937
,163,113.310149,23.403998
,163,113.310277,23.404054
,163,113.310384,23.404068
,163,113.310489,23.404074
,164,113.310489,23.404074
,164,113.310379,23.404129
,164,113.310310,23.404191
,164,113.310233,23.404288
,164,113.310202,23.404384
,164,113.310203,23.404586
,165,113.310203,23.404586
,165,113.310079,23.404439
,165,113.309990,23.404342
,165,113.309851,23.404299
,165,113.309625,23.404281
,166,113.309625,23.404281
,166,113.309782,23.404205
,166,113.309889,23.404113
,166,113.309947,23.404011
,166,113.309962,23.403926
,166,113.309956,23.403813
,167,113.311009,23.404202
,167,113.310971,23.404151
,167,113.310896,23.404095
,167,113.310805,23.404063
,167,113.310717,23.404047
,167,113.310612,23.404045
,168,113.310612,23.404045
,168,113.310711,23.403979
,168,113.310784,23.403916
,168,113.310842,23.403839
,168,113.310871,23.403764
,168,113.310874,23.403705
,169,113.310754,23.388312
,169,113.310677,23.388193
,169,113.310556,23.388108
,169,113.310444,23.388074
,169,113.310295,23.388074
,169,113.310174,23.388101
,169,113.310069,23.388170
,169,113.310000,23.388232
,170,113.308663,23.388045
,170,113.308588,23.387467
,170,113.308572,23.387129
,170,113.308551,23.386715
,170,113.308665,23.386045
,170,113.308924,23.385029
,170,113.309145,23.384234
,170,113.309241,23.383888
,170,113.309315,23.383550
,170,113.309327,23.383223
,170,113.309284,23.382873
,171,113.309869,23.385038
,171,113.309807,23.384943
,171,113.309694,23.384822
,171,113.309593,23.384768
,171,113.309440,23.384736
,171,113.309337,23.384741
,171,113.309202,23.384768
,171,113.309079,23.384832
,171,113.308988,23.384921
,171,113.308924,23.385029
,172,113.307639,23.384263
,172,113.307611,23.383619
,172,113.307617,23.383224
,172,113.307674,23.382724
,172,113.307990,23.381515
,172,113.308220,23.380639
,172,113.308302,23.380325
,172,113.308374,23.380051
,172,113.308398,23.379757
,172,113.308370,23.379492
,173,113.308909,23.381485
,173,113.308793,23.381303
,173,113.308663,23.381231
,173,113.308503,23.381213
,173,113.308347,23.381231
,173,113.308190,23.381288
,173,113.308090,23.381361
,173,113.307990,23.381515
,174,113.309520,23.391210
,174,113.309074,23.390393
,174,113.308663,23.389848
,174,113.307675,23.388843
,174,113.307422,23.388586
,174,113.307040,23.388241
,174,113.306868,23.388046
,174,113.306645,23.387751
,174,113.306546,23.387554
,174,113.306426,23.387296
,175,113.307675,23.388843
,175,113.307585,23.388791
,175,113.307491,23.388773
,175,113.307380,23.388766
,175,113.307276,23.388783
,175,113.307191,23.388813
,175,113.307123,23.388854
,175,113.307044,23.388936
,175,113.306989,23.389019
,175,113.306964,23.389098
,175,113.306951,23.389232
,176,113.308663,23.388045
,176,113.308459,23.387524
,176,113.308308,23.387203
,176,113.308000,23.386721
,176,113.307565,23.386184
,176,113.307013,23.385625
,176,113.306856,23.385466
,176,113.306616,23.385224
